year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,valence,tempo,time_signature,class
1958,295174,0.22703624443908843,0.3749935038683123,8,-9.86954141198899,0,0.8678852457934656,0.05210620741953209,0.8129984377963025,0.12531492821902301,112.96494015820008,5,Electronic
1951,245333,0.2717886669927899,0.9733679266916523,6,-22.119279422156794,1,0.946305603930475,0.5772619983459356,0.6572697909767728,0.20881585007647818,128.3892854662956,4,Electronic
1957,204489,0.6071661134834123,0.7125764069047851,4,-52.69971811165273,0,0.7796310950527526,0.17506308645222834,0.25464728884156107,0.6444186724029698,184.07545034031781,4,Electronic
1969,207695,0.9766563010562614,0.8986224959869425,3,-23.56054540095598,1,0.20455974173672264,0.45197850149189767,0.9881269124942489,0.6610966615390925,86.127275980276,4,Electronic
1998,277605,0.01397275014123922,0.983281988380921,10,-56.89360754943309,1,0.6414841131026227,0.5940362755574007,0.7401639422448253,0.04518175393125612,193.1175345370688,3,Electronic
1992,143196,0.9042518628581477,0.8656618312636548,7,-25.249548298795922,1,0.42291289767413576,0.0793053817206294,0.9607290186945918,0.5698313878687375,101.93399674366373,5,Electronic
1977,295787,0.129378800833287,0.6987628182755654,9,-27.159355859327484,0,0.44020679857117584,0.6793439081754084,0.5142439543167918,0.5206503442865608,114.67372332582127,5,Electronic
1973,271609,0.30445928800109945,0.585195064510063,2,-33.789574767550036,1,0.7165691363697236,0.7012438302157177,0.4781989186029295,0.6237503588803442,95.75355177724225,5,Electronic
2003,277594,0.05323021066909883,0.5189858401772711,7,-16.733388178775833,1,0.11690828158746525,0.2868548588436396,0.1174933360644963,0.6870619667086818,154.47560097026542,4,Electronic
1997,205922,0.43837191684920496,0.8736828202117514,4,-54.57961275786018,0,0.3348492088101065,0.016436145459263085,0.45102822619436267,0.06347722422596302,102.75018191661087,5,Electronic
1990,179424,0.6132175859904951,0.4236791329898897,5,-27.257604734330265,0,0.48309778290806105,0.6063363533266912,0.22560749959661874,0.12645764162040873,93.1979001798382,3,Electronic
1971,201025,0.7867812886531722,0.10219740465456384,0,-8.485139291466965,1,0.16398450363625605,0.7783676024684334,0.8241208516012154,0.8495772939979728,55.1474378514782,3,Electronic
1986,147146,0.3444601752806742,0.3443646880998089,8,-54.579879239409536,0,0.13904502697047738,0.08107428558221175,0.022148198191423774,0.9604204359386345,157.71606820472908,4,Electronic
1962,151275,0.603819038881826,0.15472104039993928,2,-17.822826798584465,1,0.12080534188914038,0.37568730763840474,0.4121858921230107,0.8769764563940894,64.80820502703332,5,Electronic
2016,135663,0.605806568882212,0.9957380623170391,9,-24.639497893023105,0,0.7642550517427635,0.7663921869236311,0.7996518371497136,0.6035604976168829,53.997260970791864,3,Electronic
1988,278519,0.15886140212108701,0.29453372438000114,2,-5.844280158671339,0,0.7914584528007693,0.32483728620178043,0.8260839141941234,0.9959626268603328,157.9968388876244,4,Electronic
2001,252548,0.4413183953596328,0.6319746167656931,6,-36.04046893263004,0,0.21672948877646303,0.013113479605470268,0.07871098751772476,0.4821186345724291,197.45509617100691,3,Electronic
1965,198633,0.772909395523421,0.71446254588987,0,-5.478067443748984,1,0.09833753103338905,0.36114718780134303,0.2875498820624046,0.8533206548634281,148.84780120436238,4,Electronic
1952,263314,0.3234314555396852,0.9628343647894697,8,-1.756530061967922,1,0.14096650813787526,0.5959659471267846,0.931585830865168,0.181493959274732,68.9270585378361,5,Electronic
2013,195868,0.29994082826131263,0.7551822978225678,0,-7.829604029838727,1,0.538490383752757,0.3501757697743988,0.7718644031698115,0.27248875780549797,81.16091025204432,4,Electronic
2015,272392,0.31972029861824114,0.5576711078433099,1,-5.4950135202821855,0,0.18504557527676813,0.13553318099297496,0.6661436765720743,0.41129134566839,139.3105297243612,3,Electronic
2000,229725,0.11626280091710661,0.8143256440283416,6,-13.33187866802534,0,0.6011003731752521,0.6774332918484928,0.3983260897615333,0.5746666379782982,185.5683395850317,4,Electronic
1980,145961,0.20299509520399828,0.4691153646233277,3,-25.24732879750605,1,0.22480566014643732,0.3629500015271917,0.23824950425212854,0.023547903074012333,71.01701310593012,5,Electronic
1994,253745,0.27748092772037836,0.33547971814596367,2,-0.9376013942994632,1,0.6244637552753853,0.7601069381908486,0.06628001001414185,0.44786785204626534,198.3458574921906,4,Electronic
1996,279994,0.2234910716676043,0.9253113061759964,2,-37.8649380721752,0,0.025283168929599364,0.33005002236595204,0.43699764056869184,0.23871829604757333,182.66498911031783,5,Electronic
2000,279608,0.5116270320998115,0.10111762980172723,10,-58.22419855474965,1,0.11584148151058637,0.05033695250851533,0.4289247696799193,0.7985353101520076,58.23028128405058,5,Electronic
1961,206350,0.2422863097803214,0.4239310105834342,3,-28.781181180426604,1,0.8028468875851628,0.8326431515496664,0.5203523089582419,0.3477645048540001,155.96779475689613,4,Electronic
1982,211474,0.48398138469050767,0.5286388894567035,3,-56.082276850438774,0,0.7329715988229066,0.9279542686779028,0.647235324774031,0.9690966924309804,194.82558747258224,3,Electronic
1955,259576,0.008193603598914745,0.9737556772086388,3,-56.109149964614865,0,0.680615205693313,0.852791134252107,0.3863583543931698,0.8646438005147821,75.73296471855394,5,Electronic
1952,172779,0.87933952056777,0.5834061218660669,0,-52.20860883282451,0,0.6528798033628699,0.9800413871268208,0.3936512711820581,0.28794885781996304,123.84718820980676,3,Electronic
1951,177230,0.2508310381628688,0.1897296531364151,6,-52.63681367016119,0,0.6201318551781663,0.9957367936359874,0.5717038386608838,0.9153485979886947,120.62558777709711,5,Electronic
2013,265729,0.15261822107498269,0.5990541178390871,8,-56.03522286265759,0,0.5561506173385038,0.5545495304715299,0.28522192158574744,0.3168257174072081,102.17018906683958,5,Electronic
1969,148468,0.036221410987346325,0.14330466988239188,6,-42.581043921823046,0,0.7139671358569718,0.10203668079266603,0.11651529196662136,0.7405687326815488,180.11809899510766,4,Electronic
2004,193728,0.604800279078864,0.18838901910028494,3,-30.694782456705813,1,0.8162987996385037,0.3249106649806902,0.585515896612457,0.5390651508586368,110.04491359877724,3,Electronic
1968,243000,0.5992848320983789,0.09901653949622491,6,-29.925611857359453,1,0.9336169093675171,0.7999925924990259,0.260397129801725,0.22664044567725838,184.26887748297813,5,Electronic
1996,135268,0.7373759878553846,0.6572945106252661,3,-6.686597185165397,1,0.4496874069774671,0.04707264279995571,0.18529349857525412,0.6634048796816169,137.10388371808284,3,Electronic
1979,153836,0.5359092336389115,0.6091658783356917,0,-0.2761193013761698,0,0.30756310684459176,0.3665999945723599,0.3631697076247439,0.1902333813521857,55.190929831649086,5,Electronic
1957,179368,0.14979710432766136,0.7109384245477959,2,-57.43037888887848,1,0.6198946361013211,0.023219925990227153,0.7584539634824898,0.6152209375626689,123.54046136187765,4,Electronic
1997,136701,0.9719967249603285,0.7693703410987542,1,-24.734845962947745,1,0.827233504269073,0.8825677837923172,0.4006738252110287,0.8737132634866244,164.8991950717187,4,Electronic
1979,287066,0.4959236553558065,0.4643800479378244,5,-26.66541124269999,1,0.08670638862817603,0.230054909843308,0.7383877989944552,0.3339747436465872,198.12253794419067,3,Electronic
1979,197361,0.6978739034026195,0.37855300479782616,8,-9.430773248550494,1,0.16686095603780615,0.8747523897424951,0.47721521724981586,0.8103234541998903,152.14853023127728,5,Electronic
1980,147506,0.07618778397348791,0.9647253632630278,2,-46.70167792572143,1,0.4012146462713081,0.43614405631685993,0.1080502445891387,0.04616882489497165,154.2951176577869,5,Electronic
2019,179617,0.6305236707802678,0.7863462225579718,10,-56.354546700552895,0,0.9237235835754788,0.05573223853615006,0.3457075710514591,0.17344398812001005,180.10061606311032,4,Electronic
1989,218116,0.7069982337589059,0.4911943362159851,10,-46.9692853467528,1,0.6281473776237669,0.7772701417050857,0.7762797436581764,0.20277613678181938,114.84650478639553,5,Electronic
1998,280864,0.8175933646717598,0.056547444870710284,3,-11.843381251246562,0,0.5837442444773443,0.08496414314940137,0.6513641085002697,0.9978687524606548,139.2298469911741,5,Electronic
1957,158571,0.5916966841083872,0.1771698807019727,7,-13.148557582276979,0,0.19011936643698746,0.9161676732212449,0.3650378474689626,0.4957527236593453,81.50237019081457,3,Electronic
1986,172562,0.9488940450185012,0.21338111367575074,9,-31.812670128851515,0,0.15410552926463716,0.4462293664573125,0.9955330561288634,0.709098756223378,188.39928068486304,5,Electronic
2008,187307,0.6502367626502777,0.47320864664098816,0,-47.44497136276781,1,0.5141702838295567,0.35474105439234027,0.8779935408413262,0.9929651460070132,178.5214272542914,3,Electronic
2022,231638,0.7969518876572235,0.8390187803011948,0,-8.772276682658664,1,0.7566628024864597,0.7373629074515088,0.2837828669469352,0.4852127029016088,119.84600943772134,4,Electronic
1970,165876,0.5044483344164196,0.6917857700118144,4,-16.176535193444295,1,0.29896331505104656,0.8151624362459267,0.6165355662756902,0.16995519834980855,118.27443200162769,4,Electronic
1989,199865,0.13144325073313023,0.013010501191189627,6,-11.804879823200338,1,0.0723636741126863,0.482111234576879,0.0853147983558541,0.08335511484572666,123.09201481875371,3,Jazz
1977,146809,0.7434985321480594,0.13225172717604028,4,-29.59371518060746,1,0.9557892009231352,0.6039676574723993,0.4779624749925885,0.36851417707437495,72.62669583266707,3,Jazz
1987,120887,0.32322867078271555,0.0751784771902313,4,-34.73927769080091,1,0.4359500940555687,0.4697783132283876,0.06318115432266991,0.23097246573165287,157.8097232531371,3,Jazz
1966,133149,0.49772333094440346,0.6458859941512931,7,-10.010638184222728,1,0.6159621985927737,0.5421548774248367,0.5244665284460033,0.1704986401571169,133.62021932319007,3,Jazz
1991,156996,0.2917174581037102,0.20659276552162575,6,-17.124423940766434,1,0.28729092248771726,0.391612035237473,0.8851081306527689,0.9847767585921289,136.66739269194062,3,Jazz
1957,238180,0.11041033177664583,0.44556443514427413,2,-24.3990463332253,0,0.5431352532238444,0.9588871004706778,0.41335589709360554,0.8314422103090487,198.88280140784417,5,Jazz
2023,129531,0.6625371713214452,0.7697086185640587,2,-47.90128199802776,0,0.41384026935081764,0.5664463999576964,0.7847365712807738,0.8844336843071902,66.70232643549569,5,Jazz
2013,202863,0.9756302566736929,0.22607887102242885,5,-21.611569851625475,0,0.4721024081204198,0.1371349710967017,0.7344148662672139,0.47361938163632944,181.67707528004274,5,Jazz
1999,139567,0.9760454004285114,0.7935561611267035,1,-53.18871324674763,0,0.3681757371026224,0.7420639948474153,0.7129077110101306,0.6378143981790634,138.54731786737574,3,Jazz
1986,196118,0.7484262342285727,0.9052876936095194,0,-16.598891510881757,1,0.266822716642624,0.5512088785966082,0.5394544792097449,0.2444391001296008,100.48260099353072,3,Jazz
2000,298294,0.7484325076136839,0.02916569576905026,4,-48.55464886960862,0,0.1931268920077156,0.7711054625491323,0.17095530322094377,0.5810391747638544,90.7674548523249,3,Jazz
1979,163759,0.9626849232124935,0.1835325326918007,7,-54.17660566360361,1,0.06047520772761439,0.5095713302915481,0.46525755327847074,0.6940614149620423,195.3976650879555,4,Jazz
1979,170688,0.6445263473048082,0.14074626679984648,3,-0.6751852240404261,1,0.5400777746235486,0.8297092142079759,0.8471540824882706,0.12882285507166846,93.43673009545802,5,Jazz
1984,218060,0.942235532145046,0.3475641139723128,4,-22.793692914600022,1,0.7765634877941642,0.2601437379588274,0.15456231996375724,0.5690011868321879,110.9386679450756,5,Jazz
2012,271917,0.9992623270883522,0.6467166027745669,9,-3.5270756878317115,0,0.9499052269984661,0.9126662935013695,0.6847949707975473,0.43995571791682997,125.29462773800984,3,Jazz
2014,281948,0.0763736594676574,0.6349215848423813,4,-35.851408584119156,1,0.6428468644577358,0.9462004263293244,0.530262011933033,0.27933299824038293,87.79001639409589,5,Jazz
2019,128511,0.1855333315899459,0.022376359264956625,4,-43.026156058281636,1,0.29451353148948045,0.8417784168849372,0.04258417698650885,0.34794198389624076,51.430770000577624,5,Jazz
2004,235840,0.4731198895722942,0.28881118617123047,2,-17.222676627432847,1,0.8657686490437393,0.6604013078228594,0.8344127770862034,0.3914930985576811,95.60447498957791,3,Jazz
2014,170947,0.3208248207851073,0.660171340081608,1,-0.35112902486001474,0,0.07307064408492092,0.4667401250389045,0.714241788392614,0.07573461374796087,129.4961934330367,5,Jazz
1959,263223,0.1309134900271547,0.2707790612817088,1,-29.93751885933661,0,0.09264270000926933,0.9293866199519331,0.5379147058788348,0.412181779744061,186.4360812061663,3,Jazz
1976,123466,0.20900478055987481,0.46941283543703394,2,-48.75404832883769,1,0.11884814947667888,0.1633870448456053,0.27057262131895055,0.6499411045637137,151.88097515876882,4,Jazz
1993,194752,0.11401277349612227,0.347824116229538,6,-1.4287991109412843,0,0.9978507596784844,0.9204665281193604,0.9113195192178498,0.6208888796068966,84.34613097736276,4,Jazz
1965,254623,0.42766383618941894,0.5907250837311712,9,-29.710370938971405,1,0.39199448671413517,0.1029993663526767,0.30233717787306624,0.7894344008298333,58.19778883831633,4,Jazz
2000,182603,0.5024717119740009,0.8804671712601448,10,-11.146555195588618,0,0.3142247172011412,0.907285508353739,0.007751071402656073,0.9401264703105849,112.27105255481791,3,Jazz
1958,195537,0.8793781666969142,0.5671514490963355,4,-30.50097244815972,1,0.03690733195998608,0.5735171474566312,0.7821543265569775,0.5709504279734025,78.70650235924062,3,Jazz
1971,125226,0.0721859600796475,0.10125913430491085,8,-35.13583943000954,0,0.7283872765622249,0.19252855319967832,0.29154412036674193,0.34938577488551226,84.58847234057649,4,Jazz
1958,137234,0.7911411991904516,0.32733763723094955,1,-23.918515966032025,1,0.35477757971193025,0.13071228753941788,0.08204931818559835,0.6539400230646812,82.18050909709345,3,Jazz
2001,167314,0.527385491602604,0.7323519552423785,10,-7.66000982851066,0,0.27389163808615513,0.1886775279663968,0.036474463101969,0.7551212583628756,89.32022112429047,3,Jazz
1968,245807,0.06305341940351927,0.05727134471551065,6,-50.98337241130341,0,0.1449919941804475,0.8176322428067639,0.46847048908501954,0.7224993571878536,60.502700377750166,3,Jazz
2011,264642,0.47357199867976574,0.31287835324885693,6,-46.22581469706927,0,0.3541070849452501,0.9388666160559119,0.882522417829382,0.7313787628085959,52.897027292536855,5,Jazz
2004,161813,0.5527069872455262,0.05662345428069304,1,-25.12825622942072,1,0.6145558140536624,0.6784943006653168,0.10845572503421752,0.7973548063216122,154.92886365734674,4,Jazz
2008,166624,0.9346263228905036,0.20940689896221332,0,-6.03311200901922,1,0.914020973653761,0.6116027274532403,0.994083706753875,0.16168177799190697,150.14120759005573,5,Jazz
1995,285920,0.6059673117514345,0.2458409547779491,3,-49.7746746771716,0,0.6374140278876519,0.7887416085203326,0.27885012984731217,0.8354886548234123,175.92428972808884,4,Jazz
1958,253882,0.10388007200961902,0.6206583038463739,0,-41.34214978781277,0,0.5528666218667901,0.3544328720472262,0.41101537043351655,0.7453199930892006,171.79746092962984,3,Jazz
2005,164118,0.8145338437783417,0.05634717218587204,1,-26.490845977809506,0,0.6062079405435465,0.7796667284892833,0.8688965383750389,0.1660402470373541,133.47678815118527,5,Jazz
1999,196442,0.33211123507025964,0.9412121915488666,1,-26.092358097319128,0,0.5529183278003432,0.24109292396540005,0.8501978138635112,0.4675414671827667,149.5495696129479,4,Jazz
1950,226491,0.41359388322800295,0.4519443346251013,1,-16.729705755957752,1,0.49151782838540603,0.5137131024828832,0.8684547254570422,0.66979955192335,90.73243924287378,5,Jazz
1979,178444,0.21738373592395477,0.22520133993792946,3,-25.898173420083907,0,0.29824644209704976,0.029145627106965888,0.4022643114509854,0.9925469009181973,115.57568000897892,5,Jazz
2010,204982,0.7815791057383236,0.5648480561363314,4,-24.392344292280974,0,0.9350264214220639,0.6346432238134855,0.17225166274643466,0.9019960319453388,55.12412623496213,4,Jazz
2023,137334,0.37497410938382914,0.580697347738625,2,-26.77820539556425,0,0.09821525506658291,0.4688970594149686,0.4048870856364871,0.275607413650226,105.44172273046127,5,Jazz
1968,124844,0.4363463304723726,0.5645141521458672,6,-8.390538479552404,0,0.04002795136686299,0.010722625532892605,0.2823732359693345,0.7505928431247544,126.01860643219764,5,Jazz
